"Strain","Amoxicillin","Chlorothalonil","Diflufenican","Glyphosate","Imidacloprid","Metaldehyde","Oxytetracycline","Tebuconazole","r_min","r_max","r_mean","c_min","c_max","c_mean","i_min","mean_int","i_max","mean_response","Complexity","id","significant","null_model"
"mixture",1,0,1,1,1,0,0,0,70.803548448691,72.4613097731303,71.7072057556286,66.6229376868377,72.8616228082188,69.1897421630548,0.927906145692534,1.13773252461035,1.38765664304427,1.0363849251908,4,"1345",FALSE,2
"mixture",1,0,1,1,0,1,0,0,69.8683176516123,70.3388615916819,70.115808447063,66.6229376868377,72.8616228082188,69.1897421630548,0.923053860626128,1.14765802706164,1.39800503082376,1.01338444478989,4,"1346",FALSE,2
"mixture",1,0,1,1,0,0,1,0,36.9227148619835,37.7662145152139,37.3265737022728,66.6229376868377,72.8616228082188,69.1897421630548,0.889216018678678,1.09537132104134,1.33411455915981,0.539481323897808,4,"1347",FALSE,2
"mixture",1,0,1,1,0,0,0,1,69.3001732260706,72.1517184272809,70.6797163632978,66.6229376868377,72.8616228082188,69.1897421630548,0.864493188458491,1.05908608282021,1.27794854064345,1.02153461125396,4,"1348",FALSE,2
"mixture",1,0,1,0,1,1,0,0,69.3043089832524,70.7558758823218,70.0897233924468,66.6229376868377,72.8616228082188,69.1897421630548,0.911408940569592,1.12620196417723,1.37130606232857,1.01300743724801,4,"1356",FALSE,2
"mixture",1,0,1,0,1,0,1,0,39.8390328354574,40.6937939803585,40.2554849726851,66.6229376868377,72.8616228082188,69.1897421630548,0.946385141521101,1.16572213941253,1.41171814732087,0.581812906280496,4,"1357",FALSE,2
"mixture",1,0,1,0,1,0,0,1,70.7466485692365,73.42558022514,72.5046435542948,66.6229376868377,72.8616228082188,69.1897421630548,0.893128657967743,1.09789639561741,1.33469292025566,1.04791030126154,4,"1358",FALSE,2
"mixture",1,0,1,0,0,1,1,0,37.709697244659,38.3524200237363,38.0308664690461,66.6229376868377,72.8616228082188,69.1897421630548,1.00818168712703,1.23378048775887,1.49737293559498,0.549660473938771,4,"1367",TRUE,2
"mixture",1,0,1,0,0,1,0,1,68.9731457097229,72.2175922974297,71.1272730776939,66.6229376868377,72.8616228082188,69.1897421630548,0.884686098630698,1.09272213724217,1.33473829918249,1.02800315269383,4,"1368",FALSE,2
"mixture",1,0,1,0,0,0,1,1,39.8373551302185,40.7377203357386,40.2112252123516,66.6229376868377,72.8616228082188,69.1897421630548,0.834938533352491,1.01930447067944,1.23005279937402,0.58117321954443,4,"1378",FALSE,2
"mixture",1,0,0,1,1,1,0,0,69.1445348678448,71.5961341624703,70.5718146974815,66.6229376868377,72.8616228082188,69.1897421630548,0.93688967974752,1.16921517919116,1.43860157652592,1.01997510745407,4,"1456",FALSE,2
"mixture",1,0,0,1,1,0,1,0,39.1708158201219,40.6090310678325,40.1248818773006,66.6229376868377,72.8616228082188,69.1897421630548,0.944610288475491,1.17525187852698,1.43968575629292,0.579925298503656,4,"1457",FALSE,2
"mixture",1,0,0,1,1,0,0,1,69.9199821008167,73.7838722234164,72.4375282047667,66.6229376868377,72.8616228082188,69.1897421630548,0.862947657418895,1.0703656102029,1.30356282087295,1.04694028247797,4,"1458",FALSE,2
"mixture",1,0,0,1,0,1,1,0,37.1990086235026,41.0528527279212,38.3109602475554,66.6229376868377,72.8616228082188,69.1897421630548,1.01158452539697,1.27633067774199,1.58879530089901,0.553708671977278,4,"1467",TRUE,2
"mixture",1,0,0,1,0,1,0,1,69.1568865768797,70.5175326143994,69.9486368193138,66.6229376868377,72.8616228082188,69.1897421630548,0.869922774315212,1.06803554818165,1.29756368315593,1.0109683116678,4,"1468",FALSE,2
"mixture",1,0,0,1,0,0,1,1,37.2822441974387,39.3678938155088,38.2807871473188,66.6229376868377,72.8616228082188,69.1897421630548,0.766908295933947,0.947908359045973,1.15003607287765,0.553272579873257,4,"1478",FALSE,2
"mixture",1,0,0,0,1,1,1,0,37.3629934753841,39.720652733707,38.3362939723427,66.6229376868377,72.8616228082188,69.1897421630548,1.02958466123094,1.27774543730563,1.57485415785981,0.554074820542012,4,"1567",TRUE,2
"mixture",1,0,0,0,1,1,0,1,70.0660035657996,71.8432658348758,71.0266710614931,66.6229376868377,72.8616228082188,69.1897421630548,0.90099744565649,1.1055522891966,1.34833305427569,1.02654915079911,4,"1568",FALSE,2
"mixture",1,0,0,0,1,0,1,1,39.6749388877856,41.4980975085468,40.6199240232662,66.6229376868377,72.8616228082188,69.1897421630548,0.839548290528675,1.03415635905921,1.2559208732376,0.587080147336579,4,"1578",FALSE,2
"mixture",1,0,0,0,0,1,1,1,37.2738182409087,39.4251416884329,38.2141197506957,66.6229376868377,72.8616228082188,69.1897421630548,0.880845906713984,1.08907351812794,1.32598113403722,0.55230903535728,4,"1678",FALSE,2
"mixture",0,1,1,1,1,0,0,0,67.7394432994431,69.1729179957583,68.3117296882324,66.6229376868377,72.8616228082188,69.1897421630548,0.887926990994928,1.09048008722733,1.32483342623703,0.987310077370237,4,"2345",FALSE,2
"mixture",0,1,1,1,0,1,0,0,68.2374905162788,69.3441721916151,68.5776589861553,66.6229376868377,72.8616228082188,69.1897421630548,0.907491560872531,1.11928401333583,1.36296047287096,0.991153556036427,4,"2346",FALSE,2
"mixture",0,1,1,1,0,0,1,0,37.2055897060076,39.1848942937669,38.0171624088096,66.6229376868377,72.8616228082188,69.1897421630548,0.897288658458661,1.11684664346307,1.36997782722745,0.54946240902614,4,"2347",FALSE,2
"mixture",0,1,1,1,0,0,0,1,69.4812461652741,70.8672355460326,69.9487227540978,66.6229376868377,72.8616228082188,69.1897421630548,0.865136150056419,1.05987735047141,1.27223517966734,1.01096955368405,4,"2348",FALSE,2
"mixture",0,1,1,0,1,1,0,0,69.7936555423397,70.9517671186983,70.574268145826,66.6229376868377,72.8616228082188,69.1897421630548,0.915629667491391,1.12812628783943,1.37584712097178,1.02001056716628,4,"2356",FALSE,2
"mixture",0,1,1,0,1,0,1,0,36.209363030868,38.95998437442,37.1743291929221,66.6229376868377,72.8616228082188,69.1897421630548,0.870357424772016,1.08064473624742,1.33298833823371,0.537280932559567,4,"2357",FALSE,2
"mixture",0,1,1,0,1,0,0,1,68.8498498476333,69.0853425413873,68.914609461679,66.6229376868377,72.8616228082188,69.1897421630548,0.862694239512669,1.05464461129109,1.28012652673914,0.996023504456377,4,"2358",FALSE,2
"mixture",0,1,1,0,0,1,1,0,36.1100005589061,38.4920759538099,37.2415195102925,66.6229376868377,72.8616228082188,69.1897421630548,0.969613000524392,1.20625363245713,1.48225022266361,0.538252034854067,4,"2367",FALSE,2
"mixture",0,1,1,0,0,1,0,1,68.3502474089969,69.7238477067193,69.1362008245976,66.6229376868377,72.8616228082188,69.1897421630548,0.869045390218037,1.06747700899935,1.3022079789997,0.999226166527243,4,"2368",FALSE,2
"mixture",0,1,1,0,0,0,1,1,37.729959311125,39.1723286481672,38.4306740146708,66.6229376868377,72.8616228082188,69.1897421630548,0.80168312741247,0.986324756996347,1.19969128430142,0.55543889618932,4,"2378",FALSE,2
"mixture",0,1,0,1,1,1,0,0,69.9219452640421,70.7489715663131,70.3088578399857,66.6229376868377,72.8616228082188,69.1897421630548,0.934248068562897,1.16289412728457,1.43232511230503,1.01617458949758,4,"2456",FALSE,2
"mixture",0,1,0,1,1,0,1,0,36.3214448157312,38.5757321675506,37.1864988750705,66.6229376868377,72.8616228082188,69.1897421630548,0.881658730229222,1.09624154963898,1.3470394915178,0.537456821091132,4,"2457",FALSE,2
"mixture",0,1,0,1,1,0,0,1,68.8319177306153,69.9071305441852,69.2652965881118,66.6229376868377,72.8616228082188,69.1897421630548,0.842712126815575,1.03682383965858,1.25031826026637,1.00109198882226,4,"2458",FALSE,2
"mixture",0,1,0,1,0,1,1,0,34.9719831096773,38.438625164012,36.4336728678684,66.6229376868377,72.8616228082188,69.1897421630548,0.960198928743591,1.21497498195842,1.52078889711941,0.526576219665736,4,"2467",FALSE,2
"mixture",0,1,0,1,0,1,0,1,68.7122467776208,69.0499992450257,68.9024422764165,66.6229376868377,72.8616228082188,69.1897421630548,0.855439420980337,1.05660294975002,1.28855341145885,0.995847652012328,4,"2468",FALSE,2
"mixture",0,1,0,1,0,0,1,1,38.503137405082,40.3634704536381,39.2089994282564,66.6229376868377,72.8616228082188,69.1897421630548,0.790852863351622,0.982113665262942,1.20622326190598,0.566688040777131,4,"2478",FALSE,2
"mixture",0,1,0,0,1,1,1,0,38.7110891502575,41.4717532218931,40.4737053948325,66.6229376868377,72.8616228082188,69.1897421630548,1.07801328483414,1.34978717573994,1.67217167080459,0.58496684811241,4,"2567",TRUE,2
"mixture",0,1,0,0,1,1,0,1,68.5085318855968,70.3505051158361,69.4973792644043,66.6229376868377,72.8616228082188,69.1897421630548,0.877982336316059,1.08627242373167,1.33092384308556,1.00444628194487,4,"2568",FALSE,2
"mixture",0,1,0,0,1,0,1,1,37.5969550226566,39.2652208082248,38.3715621960136,66.6229376868377,72.8616228082188,69.1897421630548,0.792551040623735,0.985213757898426,1.20187629115651,0.554584552513375,4,"2578",FALSE,2
"mixture",0,1,0,0,0,1,1,1,37.1839379131646,39.3251657170975,38.178452745296,66.6229376868377,72.8616228082188,69.1897421630548,0.880422916878103,1.09424066613579,1.33984925121023,0.551793539789806,4,"2678",FALSE,2
"mixture",0,0,1,1,1,1,0,0,68.9187155763885,70.4444089465226,69.7965388137966,66.6229376868377,72.8616228082188,69.1897421630548,0.933920972616324,1.16138052170923,1.42096257489774,1.00877003775085,4,"3456",FALSE,2
"mixture",0,0,1,1,1,0,1,0,36.8085349940971,38.8280101319392,37.9432150270833,66.6229376868377,72.8616228082188,69.1897421630548,0.908042212293236,1.12755459774675,1.37918948656656,0.548393646816388,4,"3457",FALSE,2
"mixture",0,0,1,1,1,0,0,1,70.6263034384554,71.6620511484437,71.2198698123613,66.6229376868377,72.8616228082188,69.1897421630548,0.89339994298998,1.09368819656165,1.31741799334572,1.0293414541786,4,"3458",FALSE,2
"mixture",0,0,1,1,0,1,1,0,37.4158649998212,39.8401960845266,38.4276370969794,66.6229376868377,72.8616228082188,69.1897421630548,0.988473636439613,1.22362028283743,1.49253772325639,0.55539500358911,4,"3467",FALSE,2
"mixture",0,0,1,1,0,1,0,1,70.0314282826393,70.9228028682456,70.414065387153,66.6229376868377,72.8616228082188,69.1897421630548,0.862328221661363,1.04970409130258,1.26274266227495,1.01769515517507,4,"3468",FALSE,2
"mixture",0,0,1,1,0,0,1,1,37.7905584002445,39.020824675577,38.3473048188512,66.6229376868377,72.8616228082188,69.1897421630548,0.761665261488778,0.936016337649146,1.13284725399489,0.554233960411078,4,"3478",FALSE,2
"mixture",0,0,1,0,1,1,1,0,36.7344161893648,38.0318167713992,37.5409552368597,66.6229376868377,72.8616228082188,69.1897421630548,0.975490177607328,1.20409924276648,1.47019350714963,0.542579782251384,4,"3567",FALSE,2
"mixture",0,0,1,0,1,1,0,1,70.5702124091431,72.2220173247908,71.3566808599463,66.6229376868377,72.8616228082188,69.1897421630548,0.885841084681401,1.09028975001172,1.32331361527024,1.0313187855475,4,"3568",FALSE,2
"mixture",0,0,1,0,1,0,1,1,39.7062658255724,41.244904078279,40.4914956344541,66.6229376868377,72.8616228082188,69.1897421630548,0.831103779783415,1.02306335598444,1.2385670294533,0.585223970614466,4,"3578",FALSE,2
"mixture",0,0,1,0,0,1,1,1,38.7962986491089,39.3419404317007,39.1680827557539,66.6229376868377,72.8616228082188,69.1897421630548,0.848510351519768,1.04443882202091,1.26287139548357,0.566096671721209,4,"3678",FALSE,2
"mixture",0,0,0,1,1,1,1,0,37.2229322440335,38.9480354060015,38.1154843131918,66.6229376868377,72.8616228082188,69.1897421630548,1.02018501433785,1.27309981727099,1.57062178947073,0.550883456443118,4,"4567",TRUE,2
"mixture",0,0,0,1,1,1,0,1,69.9384171119483,71.059832448293,70.4528372918816,66.6229376868377,72.8616228082188,69.1897421630548,0.882287347758825,1.08434044315732,1.32410358899435,1.018255525882,4,"4568",FALSE,2
"mixture",0,0,0,1,1,0,1,1,38.8467966142091,40.1015270881581,39.389523791124,66.6229376868377,72.8616228082188,69.1897421630548,0.796613382698746,0.981920277427268,1.19577205587885,0.569297161106589,4,"4578",FALSE,2
"mixture",0,0,0,1,0,1,1,1,38.7960797821009,39.3971113950518,39.1239111194031,66.6229376868377,72.8616228082188,69.1897421630548,0.850268763223339,1.04730585975987,1.27770431508074,0.565458258641901,4,"4678",FALSE,2
"mixture",0,0,0,0,1,1,1,1,40.5475182106832,41.5471127079619,40.9189546185029,66.6229376868377,72.8616228082188,69.1897421630548,0.933656638515196,1.14626218641102,1.3904649069708,0.591402039366933,4,"5678",FALSE,2
"mixture",1,1,1,1,1,0,0,0,67.5917818746906,69.9951447169394,69.3148467574662,66.6229376868377,72.8616228082188,69.1897421630548,0.873220145276484,1.13331058671872,1.44468120613799,1.0018081378901,5,"12345",FALSE,2
"mixture",1,1,1,1,0,1,0,0,69.5165741951198,69.9140482749527,69.7651475660042,66.6229376868377,72.8616228082188,69.1897421630548,0.944541314694951,1.22421338848025,1.56450188432411,1.00831633974865,5,"12346",FALSE,2
"mixture",1,1,1,1,0,0,1,0,36.4780073864649,38.0122718184355,37.4200467974908,66.6229376868377,72.8616228082188,69.1897421630548,0.895754790986813,1.16922745640249,1.50385766117632,0.540832291429927,5,"12347",FALSE,2
"mixture",1,1,1,1,0,0,0,1,70.893262730063,71.5768652739621,71.3243424754792,66.6229376868377,72.8616228082188,69.1897421630548,0.868843503400861,1.1180954472439,1.42167616274295,1.03085139856995,5,"12348",FALSE,2
"mixture",1,1,1,0,1,1,0,0,70.5486156925232,71.3166955711526,70.8689400106767,66.6229376868377,72.8616228082188,69.1897421630548,0.924217591047204,1.20790857348253,1.55297170781787,1.024269462425,5,"12356",FALSE,2
"mixture",1,1,1,0,1,0,1,0,39.9805729205042,41.9087738759752,41.1538483525573,66.6229376868377,72.8616228082188,69.1897421630548,0.955998063274114,1.25244122670174,1.5981750356375,0.594796960734047,5,"12357",FALSE,2
"mixture",1,1,1,0,1,0,0,1,68.1281310375836,71.1572034130073,70.2606840340097,66.6229376868377,72.8616228082188,69.1897421630548,0.84140440328354,1.09361610491831,1.408203849257,1.0154783330227,5,"12358",FALSE,2
"mixture",1,1,1,0,0,1,1,0,37.9388332965639,39.429005543738,38.6567791420864,66.6229376868377,72.8616228082188,69.1897421630548,1.05432497917269,1.37601664102088,1.76404039397743,0.558706795741291,5,"12367",TRUE,2
"mixture",1,1,1,0,0,1,0,1,70.2472151314851,71.2784966858946,70.9006607401484,66.6229376868377,72.8616228082188,69.1897421630548,0.897509895821421,1.16829810085079,1.50206541101348,1.02472792242904,5,"12368",FALSE,2
"mixture",1,1,1,0,0,0,1,1,38.5297447695503,39.8567078240833,38.933874184147,66.6229376868377,72.8616228082188,69.1897421630548,0.809039320859555,1.0526367705011,1.34707977940052,0.562711653013451,5,"12378",FALSE,2
"mixture",1,1,0,1,1,1,0,0,70.7947654223375,71.5766079000372,71.156460001382,66.6229376868377,72.8616228082188,69.1897421630548,0.943136385332522,1.25281216231167,1.62533674456558,1.02842499157884,5,"12456",FALSE,2
"mixture",1,1,0,1,1,0,1,0,40.4229527822943,42.3629510196414,41.5471591405973,66.6229376868377,72.8616228082188,69.1897421630548,0.979656471399056,1.28866562711421,1.65465272110224,0.600481485285577,5,"12457",FALSE,2
"mixture",1,1,0,1,1,0,0,1,67.8802914238684,71.5356071814558,70.2841143025907,66.6229376868377,72.8616228082188,69.1897421630548,0.823008613037738,1.0707224765316,1.36905370702346,1.01581697091683,5,"12458",FALSE,2
"mixture",1,1,0,1,0,1,1,0,70.5110670177896,71.6670286688481,70.9891300408886,66.6229376868377,72.8616228082188,69.1897421630548,1.96763068683933,2.6040961152801,3.37657143997485,1.0260065700721,5,"12467",TRUE,2
"mixture",1,1,0,1,0,1,0,1,71.2023074665592,72.2375264670147,71.8920705025485,66.6229376868377,72.8616228082188,69.1897421630548,0.9028235569025,1.17989155002598,1.5135522522622,1.03905677713216,5,"12468",FALSE,2
"mixture",1,1,0,1,0,0,1,1,40.0763090421528,41.1850419537316,40.6342193350113,66.6229376868377,72.8616228082188,69.1897421630548,0.817786959394336,1.07410780311938,1.37408375249024,0.587286757612874,5,"12478",FALSE,2
"mixture",1,1,0,0,1,1,1,0,40.2428901693429,43.2797276501386,41.3610757017373,66.6229376868377,72.8616228082188,69.1897421630548,1.13453864548159,1.50291114247308,1.95221251142969,0.597792019578054,5,"12567",TRUE,2
"mixture",1,1,0,0,1,1,0,1,73.1080603197984,73.7327549753555,73.3509879618769,66.6229376868377,72.8616228082188,69.1897421630548,0.9267578749211,1.21024255424201,1.54477864007752,1.06014252501499,5,"12568",FALSE,2
"mixture",1,1,0,0,1,0,1,1,37.8103613605868,38.8360338921029,38.2404320200606,66.6229376868377,72.8616228082188,69.1897421630548,0.772377823666949,1.02183616662812,1.30531953530034,0.552689326836078,5,"12578",FALSE,2
"mixture",1,1,0,0,0,1,1,1,36.4490236427345,37.0757531778433,36.7603241644289,66.6229376868377,72.8616228082188,69.1897421630548,0.876444136276353,1.15037265993902,1.49189295700196,0.531297313954406,5,"12678",FALSE,2
"mixture",1,0,1,1,1,1,0,0,68.7610690117581,70.3357741412293,69.603003552194,66.6229376868377,72.8616228082188,69.1897421630548,0.939675581691327,1.23157697963256,1.59102417203619,1.00597287077852,5,"13456",FALSE,2
"mixture",1,0,1,1,1,0,1,0,36.0365548440739,36.6672700552933,36.3547083253273,66.6229376868377,72.8616228082188,69.1897421630548,0.871530176480943,1.13415606576837,1.44752240769939,0.525434944383122,5,"13457",FALSE,2
"mixture",1,0,1,1,1,0,0,1,70.6477500159424,71.2490874371006,70.9307042126768,66.6229376868377,72.8616228082188,69.1897421630548,0.857523328779374,1.10912976269634,1.40921092236354,1.02516214102257,5,"13458",FALSE,2
"mixture",1,0,1,1,0,1,1,0,37.2544380146526,37.9164873818981,37.6210115632483,66.6229376868377,72.8616228082188,69.1897421630548,1.01832038586988,1.31986762799079,1.69394303811249,0.543736837096305,5,"13467",TRUE,2
"mixture",1,0,1,1,0,1,0,1,69.2404085498884,69.6417618154752,69.3751744657656,66.6229376868377,72.8616228082188,69.1897421630548,0.855899675196722,1.10703549841122,1.4086721483706,1.00268005483058,5,"13468",FALSE,2
"mixture",1,0,1,1,0,0,1,1,34.3763374361162,36.2279494139226,35.2285877701576,66.6229376868377,72.8616228082188,69.1897421630548,0.701547506850582,0.907065294481388,1.15007870443115,0.509159113313889,5,"13478",FALSE,2
"mixture",1,0,1,0,1,1,1,0,34.1453772021581,35.29148207983,34.6100032657885,66.6229376868377,72.8616228082188,69.1897421630548,0.931172974414806,1.20538917111999,1.53535132388435,0.500218705602709,5,"13567",FALSE,2
"mixture",1,0,1,0,1,1,0,1,69.1067633988127,70.194830563368,69.6024848194768,66.6229376868377,72.8616228082188,69.1897421630548,0.859755484366715,1.12301403297019,1.43572437442536,1.00596537352964,5,"13568",FALSE,2
"mixture",1,0,1,0,1,0,1,1,38.309014355491,40.5521795762214,39.6006468403983,66.6229376868377,72.8616228082188,69.1897421630548,0.801482024553532,1.03994961235959,1.33312285394666,0.572348524541024,5,"13578",FALSE,2
"mixture",1,0,1,0,0,1,1,1,39.4655177002764,41.6597315623127,40.5274284079764,66.6229376868377,72.8616228082188,69.1897421630548,0.909708948579736,1.18005880458967,1.50202911137892,0.585743307331138,5,"13678",FALSE,2
"mixture",1,0,0,1,1,1,1,0,36.0482116490574,36.959555753065,36.5620565429297,66.6229376868377,72.8616228082188,69.1897421630548,1.0117578191708,1.32673751617577,1.70276252405761,0.528431750139584,5,"14567",TRUE,2
"mixture",1,0,0,1,1,1,0,1,68.6781041083838,70.5275906444406,69.6249160114384,66.6229376868377,72.8616228082188,69.1897421630548,0.865377400008529,1.13336238174212,1.46077359411649,1.0062895717599,5,"14568",FALSE,2
"mixture",1,0,0,1,1,0,1,1,37.1420599397738,38.7292225887888,37.7372562591774,66.6229376868377,72.8616228082188,69.1897421630548,0.74782525539314,0.976435067263407,1.24730107745534,0.545416922789574,5,"14578",FALSE,2
"mixture",1,0,0,1,0,1,1,1,37.0257058537719,38.5425908590565,37.6726182819044,66.6229376868377,72.8616228082188,69.1897421630548,0.842175288008052,1.10027879918453,1.41073591622862,0.54448270949072,5,"14678",FALSE,2
"mixture",1,0,0,0,1,1,1,1,37.9672733890908,39.4050701645613,38.9358709482853,66.6229376868377,72.8616228082188,69.1897421630548,0.906288757200531,1.17727216424266,1.50696885721384,0.562740512264488,5,"15678",FALSE,2
